file_path,x,y,X,Y,dx,dy,dX,dY,class
banana_8.jpg,0.55,0.525,0.9994791666666667,0.99921875,-0.44635416666666666,-0.06640625,-0.23385416666666667,-0.00859375,background
banana_8.jpg,0.5234375,0.0,0.9994791666666667,0.41484375,0.024479166666666666,0.00078125,-0.0015625,0.01484375,banana
banana_8.jpg,0.32916666666666666,0.0,0.8875,0.48125,0.0859375,0.00078125,0.035416666666666666,-0.00390625,banana
banana_8.jpg,0.12708333333333333,0.50625,0.7244791666666667,0.99921875,-0.0234375,-0.04765625,0.04114583333333333,-0.00859375,banana
banana_8.jpg,0.12708333333333333,0.50625,0.7244791666666667,0.99921875,-0.0234375,-0.04765625,0.04114583333333333,-0.00859375,banana
banana_8.jpg,0.32916666666666666,0.0,0.8875,0.48125,0.0859375,0.00078125,0.035416666666666666,-0.00390625,banana
banana_8.jpg,0.04479166666666667,0.525,0.584375,0.99921875,0.058854166666666666,-0.06640625,0.18125,-0.00859375,banana
banana_8.jpg,0.2864583333333333,0.13515625,0.8552083333333333,0.71328125,-0.028125,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.12708333333333333,0.50625,0.7244791666666667,0.99921875,-0.0234375,-0.04765625,0.04114583333333333,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.2864583333333333,0.13515625,0.8552083333333333,0.71328125,-0.028125,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.2864583333333333,0.13515625,0.8552083333333333,0.71328125,-0.028125,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.2864583333333333,0.13515625,0.8552083333333333,0.71328125,-0.028125,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.6458333333333334,0.0,0.9994791666666667,0.27421875,-0.09791666666666667,0.00078125,-0.0015625,0.15546875,banana
banana_8.jpg,0.32916666666666666,0.0,0.8875,0.48125,0.0859375,0.00078125,0.035416666666666666,-0.00390625,banana
banana_8.jpg,0.0,0.39140625,0.7708333333333334,0.99921875,0.10364583333333334,0.0671875,-0.005208333333333333,-0.00859375,banana
banana_8.jpg,0.32916666666666666,0.0,0.8875,0.48125,0.0859375,0.00078125,0.035416666666666666,-0.00390625,banana
banana_8.jpg,0.55,0.4625,0.9994791666666667,0.99921875,-0.44635416666666666,-0.00390625,-0.23385416666666667,-0.00859375,background
banana_8.jpg,0.55,0.4625,0.9994791666666667,0.99921875,-0.44635416666666666,-0.00390625,-0.23385416666666667,-0.00859375,background
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.32916666666666666,0.0,0.8875,0.48125,0.0859375,0.00078125,0.035416666666666666,-0.00390625,banana
banana_8.jpg,0.21197916666666666,0.13515625,0.8552083333333333,0.71328125,0.04635416666666667,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.12708333333333333,0.50625,0.7244791666666667,0.99921875,-0.0234375,-0.04765625,0.04114583333333333,-0.00859375,banana
banana_8.jpg,0.5234375,0.0,0.9994791666666667,0.41484375,0.024479166666666666,0.00078125,-0.0015625,0.01484375,banana
banana_8.jpg,0.12708333333333333,0.50625,0.7244791666666667,0.99921875,-0.0234375,-0.04765625,0.04114583333333333,-0.00859375,banana
banana_8.jpg,0.6458333333333334,0.0,0.9994791666666667,0.27421875,-0.09791666666666667,0.00078125,-0.0015625,0.15546875,banana
banana_8.jpg,0.04479166666666667,0.525,0.584375,0.99921875,0.058854166666666666,-0.06640625,0.18125,-0.00859375,banana
banana_8.jpg,0.32916666666666666,0.0,0.8875,0.48125,0.0859375,0.00078125,0.035416666666666666,-0.00390625,banana
banana_8.jpg,0.32916666666666666,0.0,0.8875,0.48125,0.0859375,0.00078125,0.035416666666666666,-0.00390625,banana
banana_8.jpg,0.11927083333333334,0.39375,0.7244791666666667,0.99921875,-0.015625,0.06484375,0.04114583333333333,-0.00859375,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.48125,0.0859375,0.00078125,-0.0765625,-0.00390625,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.48125,0.0859375,0.00078125,-0.0765625,-0.00390625,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.21197916666666666,0.13515625,0.8552083333333333,0.71328125,0.04635416666666667,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.6458333333333334,0.0,0.9994791666666667,0.27421875,-0.09791666666666667,0.00078125,-0.0015625,0.15546875,banana
banana_8.jpg,0.21197916666666666,0.13515625,0.8552083333333333,0.71328125,0.04635416666666667,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.21197916666666666,0.13515625,0.8552083333333333,0.71328125,0.04635416666666667,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.48125,0.0859375,0.00078125,-0.0765625,-0.00390625,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.49375,0.0859375,0.00078125,-0.0765625,-0.01640625,banana
banana_8.jpg,0.21197916666666666,0.13515625,0.8552083333333333,0.71328125,0.04635416666666667,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.04479166666666667,0.525,0.584375,0.99921875,0.058854166666666666,-0.06640625,0.18125,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.11927083333333334,0.39375,0.7244791666666667,0.99921875,-0.015625,0.06484375,0.04114583333333333,-0.00859375,banana
banana_8.jpg,0.0,0.39140625,0.7708333333333334,0.99921875,0.10364583333333334,0.0671875,-0.005208333333333333,-0.00859375,banana
banana_8.jpg,0.21197916666666666,0.13515625,0.8552083333333333,0.71328125,0.04635416666666667,-0.00390625,-0.0203125,0.0078125,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.49375,0.0859375,0.00078125,-0.0765625,-0.01640625,banana
banana_8.jpg,0.0,0.39140625,0.7708333333333334,0.99921875,0.10364583333333334,0.0671875,-0.005208333333333333,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.55,0.4625,0.9994791666666667,0.99921875,-0.44635416666666666,-0.00390625,-0.23385416666666667,-0.00859375,background
banana_8.jpg,0.0,0.39140625,0.7708333333333334,0.99921875,0.10364583333333334,0.0671875,-0.005208333333333333,-0.00859375,banana
banana_8.jpg,0.55,0.4625,0.9994791666666667,0.99921875,-0.44635416666666666,-0.00390625,-0.23385416666666667,-0.00859375,background
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.49375,0.0859375,0.00078125,-0.0765625,-0.01640625,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.49375,0.0859375,0.00078125,-0.0765625,-0.01640625,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.0,0.13515625,0.8552083333333333,0.99921875,0.10364583333333334,0.3234375,-0.08958333333333333,-0.00859375,banana
banana_8.jpg,0.55,0.4625,0.9994791666666667,0.99921875,-0.44635416666666666,-0.00390625,-0.23385416666666667,-0.00859375,background
banana_8.jpg,0.04479166666666667,0.525,0.584375,0.99921875,0.058854166666666666,-0.06640625,0.18125,-0.00859375,banana
banana_8.jpg,0.0,0.39140625,0.7708333333333334,0.99921875,0.10364583333333334,0.0671875,-0.005208333333333333,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.6458333333333334,0.0,0.9994791666666667,0.27421875,-0.09791666666666667,0.00078125,-0.0015625,0.15546875,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.49375,0.0859375,0.00078125,-0.0765625,-0.01640625,banana
banana_8.jpg,0.55,0.4625,0.9994791666666667,0.99921875,-0.44635416666666666,-0.00390625,-0.23385416666666667,-0.00859375,background
banana_8.jpg,0.0,0.39140625,0.9994791666666667,0.99921875,0.10364583333333334,0.0671875,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.603125,0.0859375,0.00078125,-0.0765625,-0.12578125,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.603125,0.0859375,0.00078125,-0.0765625,-0.12578125,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.603125,0.0859375,0.00078125,-0.0765625,-0.12578125,banana
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.0,0.0,0.49583333333333335,0.4984375,0.25833333333333336,0.13125,0.3390625,0.22265625,background
banana_8.jpg,0.0,0.13515625,0.8552083333333333,0.99921875,0.10364583333333334,0.3234375,-0.08958333333333333,-0.00859375,banana
banana_8.jpg,0.32916666666666666,0.0,0.9994791666666667,0.603125,0.0859375,0.00078125,-0.0765625,-0.12578125,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.13515625,0.8552083333333333,0.99921875,0.10364583333333334,0.3234375,-0.08958333333333333,-0.00859375,banana
banana_8.jpg,0.0,0.13515625,0.8552083333333333,0.99921875,0.10364583333333334,0.3234375,-0.08958333333333333,-0.00859375,banana
banana_8.jpg,0.0,0.13515625,0.8552083333333333,0.99921875,0.10364583333333334,0.3234375,-0.08958333333333333,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
banana_8.jpg,0.0,0.0,0.9994791666666667,0.99921875,0.10364583333333334,0.45859375,-0.23385416666666667,-0.00859375,banana
apple_28.jpg,0.0,0.0,0.9966666666666667,0.9966666666666667,0.08333333333333333,0.14,-0.08,-0.006666666666666667,apple
apple_28.jpg,0.09,0.16333333333333333,0.8933333333333333,0.9433333333333334,-0.006666666666666667,-0.023333333333333334,0.023333333333333334,0.04666666666666667,apple
apple_28.jpg,0.08333333333333333,0.07333333333333333,0.9066666666666666,0.9966666666666667,0.0,0.06666666666666667,0.01,-0.006666666666666667,apple
apple_28.jpg,0.09,0.16333333333333333,0.8933333333333333,0.9533333333333334,-0.006666666666666667,-0.023333333333333334,0.023333333333333334,0.03666666666666667,apple
apple_28.jpg,0.25,0.08333333333333333,0.8966666666666666,0.6366666666666667,-0.16666666666666666,0.056666666666666664,0.02,0.35333333333333333,apple
apple_28.jpg,0.09,0.08333333333333333,0.8966666666666666,0.9533333333333334,-0.006666666666666667,0.056666666666666664,0.02,0.03666666666666667,apple
apple_28.jpg,0.08333333333333333,0.07333333333333333,0.9066666666666666,0.9966666666666667,0.0,0.06666666666666667,0.01,-0.006666666666666667,apple
apple_28.jpg,0.08333333333333333,0.07333333333333333,0.9066666666666666,0.9966666666666667,0.0,0.06666666666666667,0.01,-0.006666666666666667,apple
apple_28.jpg,0.0,0.0,0.9966666666666667,0.9966666666666667,0.08333333333333333,0.14,-0.08,-0.006666666666666667,apple
apple_10.jpg,0.0,0.0,0.9993333333333333,0.9993333333333333,0.037333333333333336,0.066,-0.05733333333333333,-0.05333333333333334,apple
apple_10.jpg,0.216,0.066,0.82,0.45666666666666667,-0.17866666666666667,0.0,0.122,0.48933333333333334,background
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.49466666666666664,0.22933333333333333,0.9326666666666666,0.526,-0.4573333333333333,-0.16333333333333333,0.009333333333333334,0.42,background
apple_10.jpg,0.49466666666666664,0.22933333333333333,0.9326666666666666,0.526,-0.4573333333333333,-0.16333333333333333,0.009333333333333334,0.42,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.43133333333333335,0.8673333333333333,0.8213333333333334,-0.332,-0.36533333333333334,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.41133333333333333,0.8673333333333333,0.8213333333333334,-0.332,-0.3453333333333333,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.49466666666666664,0.22933333333333333,0.9326666666666666,0.526,-0.4573333333333333,-0.16333333333333333,0.009333333333333334,0.42,background
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.526,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.42,background
apple_10.jpg,0.36933333333333335,0.41133333333333333,0.8673333333333333,0.8213333333333334,-0.332,-0.3453333333333333,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.36933333333333335,0.41133333333333333,0.8673333333333333,0.8213333333333334,-0.332,-0.3453333333333333,0.07466666666666667,0.12466666666666666,background
apple_10.jpg,0.27,0.30866666666666664,0.8673333333333333,0.8213333333333334,-0.23266666666666666,-0.24266666666666667,0.07466666666666667,0.12466666666666666,apple
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.526,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.42,background
apple_10.jpg,0.216,0.066,0.82,0.45666666666666667,-0.17866666666666667,0.0,0.122,0.48933333333333334,background
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.526,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.42,background
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.526,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.42,background
apple_10.jpg,0.27,0.30866666666666664,0.8673333333333333,0.8213333333333334,-0.23266666666666666,-0.24266666666666667,0.07466666666666667,0.12466666666666666,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.8213333333333334,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.12466666666666666,apple
apple_10.jpg,0.216,0.066,0.82,0.5093333333333333,-0.17866666666666667,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.8213333333333334,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.12466666666666666,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.8213333333333334,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.12466666666666666,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.8213333333333334,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.12466666666666666,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.844,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.844,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.844,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.102,apple
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.7006666666666667,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.24533333333333332,background
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.7006666666666667,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.24533333333333332,background
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.7006666666666667,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.24533333333333332,background
apple_10.jpg,0.216,0.066,0.82,0.5093333333333333,-0.17866666666666667,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.844,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.102,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.844,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.844,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8673333333333333,0.844,-0.18666666666666668,-0.24266666666666667,0.07466666666666667,0.102,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.468,0.22933333333333333,0.9326666666666666,0.7006666666666667,-0.43066666666666664,-0.16333333333333333,0.009333333333333334,0.24533333333333332,background
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.224,0.30866666666666664,0.8706666666666667,0.844,-0.18666666666666668,-0.24266666666666667,0.07133333333333333,0.102,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.82,0.5093333333333333,-0.15333333333333332,0.0,0.122,0.43666666666666665,apple
apple_10.jpg,0.19066666666666668,0.066,0.9326666666666666,0.7006666666666667,-0.15333333333333332,0.0,0.009333333333333334,0.24533333333333332,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.19066666666666668,0.9386666666666666,0.9333333333333333,-0.044,-0.12466666666666666,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.066,0.9386666666666666,0.9333333333333333,-0.044,0.0,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.066,0.9386666666666666,0.9333333333333333,-0.044,0.0,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.066,0.9386666666666666,0.9333333333333333,-0.044,0.0,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.0,0.0,0.9993333333333333,0.9993333333333333,0.037333333333333336,0.066,-0.05733333333333333,-0.05333333333333334,apple
apple_10.jpg,0.08133333333333333,0.066,0.9386666666666666,0.9333333333333333,-0.044,0.0,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.066,0.9386666666666666,0.9333333333333333,-0.044,0.0,0.0033333333333333335,0.012666666666666666,apple
apple_10.jpg,0.08133333333333333,0.066,0.9386666666666666,0.9333333333333333,-0.044,0.0,0.0033333333333333335,0.012666666666666666,apple
